"taxonID","redListCriteria","redListCriteriaEurope","criteria","eventDate","source","locality","countryCode","locationID","threadStatus"
"INBO_RL_GRA_2013_NONVAL_22","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_23","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_24","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_25","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_26","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_27","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_28","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_29","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_3","EN","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_GRA_2013_NONVAL_30","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_31","NT","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_GRA_2013_NONVAL_32","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_33","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_34","RE","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Regionally extinct (RE)"
"INBO_RL_GRA_2013_NONVAL_35","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_36","CR","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_GRA_2013_NONVAL_37","EN","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_GRA_2013_NONVAL_38","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_39","NE","NE","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Not assessed"
"INBO_RL_GRA_2013_NONVAL_4","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_40","RE","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Regionally extinct (RE)"
"INBO_RL_GRA_2013_NONVAL_41","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_42","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_43","VU","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_GRA_2013_NONVAL_44","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_45","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_5","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_6","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_7","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_8","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_GRA_2013_NONVAL_9","LC","LC","IUCN",2013,"Lock_etal_2011","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_1","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_10","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_100","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_101","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_102","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_103","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_104","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_105","DD",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Data Deficient (DD)"
"INBO_RL_HOV_1998_NONVAL_106","DD",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Data Deficient (DD)"
"INBO_RL_HOV_1998_NONVAL_107","DD",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Data Deficient (DD)"
"INBO_RL_HOV_1998_NONVAL_108","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_109","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_11","VU",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_HOV_1998_NONVAL_110","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_111","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_112","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_113","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_114","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_115","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_116","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_117","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_118","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_119","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_12","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_120","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_121","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_122","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_123","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_124","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_125","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_126","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_127","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_128","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_129","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_13","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_130","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_131","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_132","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_133","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_134","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_135","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_136","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_137","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_138","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_139","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_14","VU",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_HOV_1998_NONVAL_140","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_141","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_142","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_143","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_144","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_145","DD",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Data Deficient (DD)"
"INBO_RL_HOV_1998_NONVAL_146","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_147","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_148","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_149","CR",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_HOV_1998_NONVAL_15","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_150","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_151","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_152","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_153","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_154","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_155","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_156","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_157","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_158","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_159","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_16","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_160","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_161","VU",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_HOV_1998_NONVAL_162","VU",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_HOV_1998_NONVAL_163","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_164","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_165","CR",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_HOV_1998_NONVAL_166","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_167","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_168","VU",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_HOV_1998_NONVAL_169","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_17","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_170","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_171","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_172","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_173","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_174","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_175","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_176","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_177","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_178","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_179","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_18","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_180","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_181","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_182","VU",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_HOV_1998_NONVAL_183","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_184","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_185","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_186","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_187","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_188","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_189","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_19","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_190","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_191","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_192","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_193","VU",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_HOV_1998_NONVAL_194","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_195","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_196","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_197","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_198","VU",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_HOV_1998_NONVAL_199","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_2","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_20","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_200","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_201","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_202","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_203","RE",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Regionally Extinct (REX)"
"INBO_RL_HOV_1998_NONVAL_204","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_205","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_206","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_207","DD",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Data Deficient (DD)"
"INBO_RL_HOV_1998_NONVAL_208","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_209","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_21","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_210","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_211","EN",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_HOV_1998_NONVAL_212","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_HOV_1998_NONVAL_213","LC",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_HOV_1998_NONVAL_214","NT",,"Regional",1998,"MeerhaegheGrootaert_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
