"usageKey","scientificName","rank","order","matchType","phylum","kingdom","genus","class","confidence","synonym","status","family","taxonID","kingdom1","scientificName1","vernacularName","references","language","license","rightsHolder","datasetID","datasetName","threadStatus","occurrenceStatus"
3033835,"Consolida regalis S.F.Gray","SPECIES","Ranunculales","EXACT","Tracheophyta","Plantae","Consolida","Magnoliopsida",100,TRUE,"SYNONYM","Ranunculaceae","INBO:RL:VAL:PLA:2006:4413","Plantae","Consolida regalis S.F. Gray","Wilde ridderspoor","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
7459480,"Convallaria majalis L.","SPECIES","Asparagales","EXACT","Tracheophyta","Plantae","Convallaria","Liliopsida",100,FALSE,"ACCEPTED","Asparagaceae","INBO:RL:VAL:PLA:2006:4414","Plantae","Convallaria majalis L.","Lelietje-van-dalen","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2928390,"Convolvulus arvensis L.","SPECIES","Solanales","EXACT","Tracheophyta","Plantae","Convolvulus","Magnoliopsida",100,FALSE,"ACCEPTED","Convolvulaceae","INBO:RL:VAL:PLA:2006:4415","Plantae","Convolvulus arvensis L.","Akkerwinde","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
3082234,"Cornus sanguinea L.","SPECIES","Cornales","EXACT","Tracheophyta","Plantae","Cornus","Magnoliopsida",100,FALSE,"ACCEPTED","Cornaceae","INBO:RL:VAL:PLA:2006:4416","Plantae","Cornus sanguinea L.","Rode kornoelje","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5376633,"Coronopus squamatus (Forssk.) Asch.","SPECIES","Brassicales","EXACT","Tracheophyta","Plantae","Lepidium","Magnoliopsida",100,TRUE,"SYNONYM","Brassicaceae","INBO:RL:VAL:PLA:2006:4417","Plantae","Coronopus squamatus (Forssk.) Aschers.","Grove varkenskers","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5384680,"Corrigiola litoralis L.","SPECIES","Caryophyllales","EXACT","Tracheophyta","Plantae","Corrigiola","Magnoliopsida",100,FALSE,"ACCEPTED","Caryophyllaceae","INBO:RL:VAL:PLA:2006:4418","Plantae","Corrigiola litoralis L.","Riempjes","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5334208,"Corydalis solida (L.) Clairv.","SPECIES","Ranunculales","EXACT","Tracheophyta","Plantae","Corydalis","Magnoliopsida",100,FALSE,"ACCEPTED","Papaveraceae","INBO:RL:VAL:PLA:2006:4419","Plantae","Corydalis solida (L.) Clairv.","Vingerhelmbloem","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2875979,"Corylus avellana L.","SPECIES","Fagales","EXACT","Tracheophyta","Plantae","Corylus","Magnoliopsida",100,FALSE,"ACCEPTED","Betulaceae","INBO:RL:VAL:PLA:2006:4420","Plantae","Corylus avellana L.","Hazelaar","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5290194,"Corynephorus canescens P.Beauv.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Corynephorus","Liliopsida",100,FALSE,"ACCEPTED","Poaceae","INBO:RL:VAL:PLA:2006:4421","Plantae","Corynephorus canescens (L.) Beauv.","Buntgras","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5373533,"Crambe maritima L.","SPECIES","Brassicales","EXACT","Tracheophyta","Plantae","Crambe","Magnoliopsida",100,FALSE,"ACCEPTED","Brassicaceae","INBO:RL:VAL:PLA:2006:4422","Plantae","Crambe maritima L.","Zeekool","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5362055,"Crassula tillaea Lest.-Garl.","SPECIES","Saxifragales","EXACT","Tracheophyta","Plantae","Crassula","Magnoliopsida",100,FALSE,"ACCEPTED","Crassulaceae","INBO:RL:VAL:PLA:2006:4423","Plantae","Crassula tillaea Lester-Garland","Mosbloempje","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Verdwenen uit Vlaanderen en het Brussels Gewest","present"
8252683,"Crataegus laevigata DC.","SPECIES","Rosales","EXACT","Tracheophyta","Plantae","Crataegus","Magnoliopsida",100,FALSE,"ACCEPTED","Rosaceae","INBO:RL:VAL:PLA:2006:4424","Plantae","Crataegus laevigata (Poiret) DC.","Tweestijlige meidoorn","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
9220780,"Crataegus monogyna Jacq.","SPECIES","Rosales","EXACT","Tracheophyta","Plantae","Crataegus","Magnoliopsida",100,FALSE,"ACCEPTED","Rosaceae","INBO:RL:VAL:PLA:2006:4425","Plantae","Crataegus monogyna Jacq.","Eenstijlige meidoorn","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
9047268,"Crataegus rhipidophylla Gand.","SPECIES","Rosales","EXACT","Tracheophyta","Plantae","Crataegus","Magnoliopsida",100,FALSE,"ACCEPTED","Rosaceae","INBO:RL:VAL:PLA:2006:4426","Plantae","Crataegus rhipidophylla Gandoger","Koraalmeidoorn","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Verdwenen uit Vlaanderen en het Brussels Gewest","present"
5403531,"Crepis biennis L.","SPECIES","Asterales","EXACT","Tracheophyta","Plantae","Crepis","Magnoliopsida",100,FALSE,"ACCEPTED","Asteraceae","INBO:RL:VAL:PLA:2006:4427","Plantae","Crepis biennis L.","Groot streepzaad","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5403304,"Crepis capillaris (L.) Wallr.","SPECIES","Asterales","EXACT","Tracheophyta","Plantae","Crepis","Magnoliopsida",100,FALSE,"ACCEPTED","Asteraceae","INBO:RL:VAL:PLA:2006:4428","Plantae","Crepis capillaris (L.) Wallr.","Klein streepzaad","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5403470,"Crepis foetida L.","SPECIES","Asterales","EXACT","Tracheophyta","Plantae","Crepis","Magnoliopsida",100,FALSE,"ACCEPTED","Asteraceae","INBO:RL:VAL:PLA:2006:4429","Plantae","Crepis foetida L.","Stinkend streepzaad","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
5403296,"Crepis paludosa Moench","SPECIES","Asterales","EXACT","Tracheophyta","Plantae","Crepis","Magnoliopsida",100,FALSE,"ACCEPTED","Asteraceae","INBO:RL:VAL:PLA:2006:4430","Plantae","Crepis paludosa (L.) Moench","Moerasstreepzaad","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5403315,"Crepis polymorpha Pourr.","SPECIES","Asterales","EXACT","Tracheophyta","Plantae","Crepis","Magnoliopsida",100,TRUE,"SYNONYM","Asteraceae","INBO:RL:VAL:PLA:2006:4431","Plantae","Crepis polymorpha Pourr.","Paardenbloemstreepzaad","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5403508,"Crepis tectorum L.","SPECIES","Asterales","EXACT","Tracheophyta","Plantae","Crepis","Magnoliopsida",100,FALSE,"ACCEPTED","Asteraceae","INBO:RL:VAL:PLA:2006:4432","Plantae","Crepis tectorum L.","Smal streepzaad","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
3632234,"Crithmum maritimum L.","SPECIES","Apiales","EXACT","Tracheophyta","Plantae","Crithmum","Magnoliopsida",100,FALSE,"ACCEPTED","Apiaceae","INBO:RL:VAL:PLA:2006:4433","Plantae","Crithmum maritimum L.","Zeevenkel","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5338920,"Cruciata laevipes Opiz","SPECIES","Gentianales","EXACT","Tracheophyta","Plantae","Cruciata","Magnoliopsida",100,FALSE,"ACCEPTED","Rubiaceae","INBO:RL:VAL:PLA:2006:4434","Plantae","Cruciata laevipes Opiz","Kruisbladwalstro","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2927518,"Cuscuta epithymum (L.) L.","SPECIES","Solanales","EXACT","Tracheophyta","Plantae","Cuscuta","Magnoliopsida",100,FALSE,"ACCEPTED","Convolvulaceae","INBO:RL:VAL:PLA:2006:4435","Plantae","Cuscuta epithymum (L.) L.","Klein warkruid","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
2927493,"Cuscuta europaea L.","SPECIES","Solanales","EXACT","Tracheophyta","Plantae","Cuscuta","Magnoliopsida",100,FALSE,"ACCEPTED","Convolvulaceae","INBO:RL:VAL:PLA:2006:4436","Plantae","Cuscuta europaea L.","Groot warkruid","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2925815,"Cynoglossum officinale L.","SPECIES","Boraginales","EXACT","Tracheophyta","Plantae","Cynoglossum","Magnoliopsida",100,FALSE,"ACCEPTED","Boraginaceae","INBO:RL:VAL:PLA:2006:4437","Plantae","Cynoglossum officinale L.","Veldhondstong","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2704395,"Cynosurus cristatus L.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Cynosurus","Liliopsida",100,FALSE,"ACCEPTED","Poaceae","INBO:RL:VAL:PLA:2006:4438","Plantae","Cynosurus cristatus L.","Kamgras","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2730906,"Cyperus flavescens L.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Cyperus","Liliopsida",100,FALSE,"ACCEPTED","Cyperaceae","INBO:RL:VAL:PLA:2006:4439","Plantae","Cyperus flavescens L.","Geel cypergras","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Verdwenen uit Vlaanderen en het Brussels Gewest","present"
2716489,"Cyperus fuscus L.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Cyperus","Liliopsida",100,FALSE,"ACCEPTED","Cyperaceae","INBO:RL:VAL:PLA:2006:4440","Plantae","Cyperus fuscus L.","Bruin cypergras","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2650818,"Cystopteris fragilis (L.) Bernh.","SPECIES","Polypodiales","EXACT","Tracheophyta","Plantae","Cystopteris","Polypodiopsida",100,FALSE,"ACCEPTED","Cystopteridaceae","INBO:RL:VAL:PLA:2006:4441","Plantae","Cystopteris fragilis (L.) Bernh.","Blaasvaren","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5354656,"Cytisus scoparius Link","SPECIES","Fabales","EXACT","Tracheophyta","Plantae","Cytisus","Magnoliopsida",100,FALSE,"ACCEPTED","Fabaceae","INBO:RL:VAL:PLA:2006:4442","Plantae","Cytisus scoparius (L.) Link","Brem","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2705308,"Dactylis glomerata L.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Dactylis","Liliopsida",100,FALSE,"ACCEPTED","Poaceae","INBO:RL:VAL:PLA:2006:4443","Plantae","Dactylis glomerata L.","Kropaar","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2810677,"Dactylorhiza fuchsii (Druce) Soó","SPECIES","Asparagales","EXACT","Tracheophyta","Plantae","Dactylorhiza","Liliopsida",89,FALSE,"ACCEPTED","Orchidaceae","INBO:RL:VAL:PLA:2006:4444","Plantae","Dactylorhiza fuchsii (Druce) So<f3>","Bosorchis","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Data Deficient (DD)","present"
8248593,"Dactylorhiza incarnata (L.) Soó","SPECIES","Asparagales","EXACT","Tracheophyta","Plantae","Dactylorhiza","Liliopsida",89,FALSE,"ACCEPTED","Orchidaceae","INBO:RL:VAL:PLA:2006:4445","Plantae","Dactylorhiza incarnata (L.) So<f3>","Vleeskleurige orchis","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
8179794,"Dactylorhiza maculata (L.) Soó","SPECIES","Asparagales","EXACT","Tracheophyta","Plantae","Dactylorhiza","Liliopsida",89,FALSE,"ACCEPTED","Orchidaceae","INBO:RL:VAL:PLA:2006:4446","Plantae","Dactylorhiza maculata (L.) So<f3>","Gevlekte orchis","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
2810155,"Dactylorhiza majalis (Rchb.) P.F.Hunt & Summerh.","SPECIES","Asparagales","EXACT","Tracheophyta","Plantae","Dactylorhiza","Liliopsida",100,FALSE,"ACCEPTED","Orchidaceae","INBO:RL:VAL:PLA:2006:4447","Plantae","Dactylorhiza majalis (Reichenb.) P.F. Hunt et Summerh.","Brede orchis","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
7631065,"Dactylorhiza praetermissa (Druce) Soó","SPECIES","Asparagales","EXACT","Tracheophyta","Plantae","Dactylorhiza","Liliopsida",86,FALSE,"ACCEPTED","Orchidaceae","INBO:RL:VAL:PLA:2006:4448","Plantae","Dactylorhiza praetermissa (Druce) So<f3>","Rietorchis","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2810163,"Dactylorhiza sphagnicola (Höppner) Aver.","SPECIES","Asparagales","EXACT","Tracheophyta","Plantae","Dactylorhiza","Liliopsida",97,TRUE,"SYNONYM","Orchidaceae","INBO:RL:VAL:PLA:2006:4449","Plantae","Dactylorhiza sphagnicola (H<f6>ppner) Averyanov","Veenorchis","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2703250,"Danthonia decumbens DC.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Danthonia","Liliopsida",100,FALSE,"ACCEPTED","Poaceae","INBO:RL:VAL:PLA:2006:4450","Plantae","Danthonia decumbens (L.) DC.","Tandjesgras","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5420852,"Daphne mezereum L.","SPECIES","Malvales","EXACT","Tracheophyta","Plantae","Daphne","Magnoliopsida",100,FALSE,"ACCEPTED","Thymelaeaceae","INBO:RL:VAL:PLA:2006:4451","Plantae","Daphne mezereum L.","Rood peperboompje","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Met verdwijning bedreigd","present"
2928751,"Datura stramonium L.","SPECIES","Solanales","EXACT","Tracheophyta","Plantae","Datura","Magnoliopsida",100,FALSE,"ACCEPTED","Solanaceae","INBO:RL:VAL:PLA:2006:4452","Plantae","Datura stramonium L.","Doornappel","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
3034742,"Daucus carota L.","SPECIES","Apiales","EXACT","Tracheophyta","Plantae","Daucus","Magnoliopsida",100,FALSE,"ACCEPTED","Apiaceae","INBO:RL:VAL:PLA:2006:4453","Plantae","Daucus carota L.","Peen","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5587515,"Delia segetalis (L.) Dumort.","SPECIES","Caryophyllales","EXACT","Tracheophyta","Plantae","Spergularia","Magnoliopsida",100,TRUE,"SYNONYM","Caryophyllaceae","INBO:RL:VAL:PLA:2006:4454","Plantae","Delia segetalis (L.) Dum.","Korenschijnspurrie","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Verdwenen uit Vlaanderen en het Brussels Gewest","present"
8059811,"Deschampsia cespitosa (L.) P.Beauv.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Deschampsia","Liliopsida",100,FALSE,"ACCEPTED","Poaceae","INBO:RL:VAL:PLA:2006:4455","Plantae","Deschampsia cespitosa (L.) Beauv.","Ruwe smele","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2703179,"Deschampsia flexuosa (L.) Trin.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Avenella","Liliopsida",100,TRUE,"SYNONYM","Poaceae","INBO:RL:VAL:PLA:2006:4456","Plantae","Deschampsia flexuosa (L.) Trin.","Bochtige smele","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
4142609,"Deschampsia setacea Hack.","SPECIES","Poales","EXACT","Tracheophyta","Plantae","Deschampsia","Liliopsida",100,FALSE,"ACCEPTED","Poaceae","INBO:RL:VAL:PLA:2006:4457","Plantae","Deschampsia setacea (Huds.) Hack.","Moerassmele","VanLanduyt_etal_2006","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Met verdwijning bedreigd","present"
