"usageKey","scientificName","rank","order","matchType","phylum","kingdom","genus","class","confidence","synonym","status","family","taxonID","kingdom1","scientificName1","vernacularName","references","language","license","rightsHolder","datasetID","datasetName","threadStatus","occurrenceStatus"
1535738,"Paragus majoranae Rondani, 1857","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Paragus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2521","Animalia","Paragus majoranae","Zilveren krieltje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
1535751,"Paragus tibialis (Fallen, 1817)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Paragus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2522","Animalia","Paragus tibialis","Piemelkrieltje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
1533046,"Parasyrphus annulatus (Zetterstedt, 1838)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parasyrphus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2523","Animalia","Parasyrphus annulatus","Dennenroetneusje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1533081,"Parasyrphus lineola (Zetterstedt, 1843)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parasyrphus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2524","Animalia","Parasyrphus lineola","Zwartpootroetneusje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1533073,"Parasyrphus malinellus (Collin, 1952)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parasyrphus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2525","Animalia","Parasyrphus malinellus","Glimmend roetneusje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1533068,"Parasyrphus nigritarsis (Zetterstedt, 1843)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parasyrphus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2526","Animalia","Parasyrphus nigritarsis","Haantjesbandzweefvlieg","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1533040,"Parasyrphus punctulatus (Verrall, 1873)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parasyrphus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2527","Animalia","Parasyrphus punctulatus","Gevlekt roetneusje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
4516588,"Parasyrphus vittiger (Zetterstedt, 1843)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parasyrphus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2528","Animalia","Parasyrphus vittiger","Ringpootroetneusje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1539281,"Parhelophilus consimilis (Malm, 1860)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parhelophilus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2529","Animalia","Parhelophilus consimilis","Veenfluweelzweefvlieg","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
1539293,"Parhelophilus frutetorum (Fabricius, 1775)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parhelophilus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2530","Animalia","Parhelophilus frutetorum","Bosfluweelzweefvlieg","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
1539269,"Parhelophilus versicolor (Fabricius, 1794)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Parhelophilus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2531","Animalia","Parhelophilus versicolor","Gewone fluweelzweefvlieg","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
1537582,"Pelecocera tricincta Meigen, 1822","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pelecocera","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2532","Animalia","Pelecocera tricincta","Bijlsprietje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
1536326,"Pipiza austriaca Meigen, 1822","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,TRUE,"SYNONYM","Syrphidae","INBO:RL:NONVAL:HOV:1998:2533","Animalia","Pipiza austriaca","Knobbeldijplatbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1536283,"Pipiza bimaculata Meigen, 1822","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2534","Animalia","Pipiza bimaculata","Fijngestippelde platbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1536367,"Pipiza fenestrata Meigen, 1822","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2535","Animalia","Pipiza fenestrata","Vliegerplatbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1536318,"Pipiza festiva Meigen, 1822","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2536","Animalia","Pipiza festiva","Geelbuikplatbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
1536370,"Pipiza lugubris (Fabricius, 1775)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2537","Animalia","Pipiza lugubris","Donkere platbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1536360,"Pipiza luteitarsis Zetterstedt, 1843","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2538","Animalia","Pipiza luteitarsis","Slanke platbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1536342,"Pipiza noctiluca (Linnaeus, 1758)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2539","Animalia","Pipiza noctiluca","Grofgestippelde platbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1536300,"Pipiza notata Meigen, 1822","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2540","Animalia","Pipiza notata","Fijngestippelde platbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1536289,"Pipiza quadrimaculata (Panzer, 1804)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2541","Animalia","Pipiza quadrimaculata","Korte platbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
1536313,"Pipiza signata Meigen, 1822","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipiza","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2542","Animalia","Pipiza signata",,"MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1532959,"Pipizella divicoi (Goeldlin, 1974)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipizella","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2543","Animalia","Pipizella divicoi","Brede langsprietplatbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1532927,"Pipizella maculipennis (Meigen, 1822)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipizella","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2544","Animalia","Pipizella maculipennis",,"MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
1532982,"Pipizella viduata (Linnaeus, 1758)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipizella","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2545","Animalia","Pipizella viduata","Gewone langsprietplatbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1532941,"Pipizella virens (Fabricius, 1805)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Pipizella","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2546","Animalia","Pipizella virens","Limburgse langsprietplatbek","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
4516769,"Platycheirus albimanus (Fabricius, 1781)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Melanostoma","Insecta",98,TRUE,"SYNONYM","Syrphidae","INBO:RL:NONVAL:HOV:1998:2547","Animalia","Platycheirus albimanus","Micaplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
4516766,"Platycheirus ambiguus (Fallén, 1817)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,TRUE,"SYNONYM","Syrphidae","INBO:RL:NONVAL:HOV:1998:2548","Animalia","Platycheirus ambiguus","Krulhaarplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
1543227,"Platycheirus angustatus (Zetterstedt, 1843)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2549","Animalia","Platycheirus angustatus","Slank platvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1543183,"Platycheirus clypeatus (Meigen, 1822)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2550","Animalia","Platycheirus clypeatus","Gewoon platvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1543134,"Platycheirus discimanus (Loew, 1871)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2551","Animalia","Platycheirus discimanus","Wilgenplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
4516756,"Platycheirus europaeus Goeldlin, Maibach & Speight, 1990","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2552","Animalia","Platycheirus europaeus","Zorroplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1543011,"Platycheirus fulviventris (Macquart, 1829)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2553","Animalia","Platycheirus fulviventris","Geel platvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1543300,"Platycheirus immarginatus (Zetterstedt, 1849)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2554","Animalia","Platycheirus immarginatus","Kustplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1543197,"Platycheirus manicatus (Meigen, 1822)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2555","Animalia","Platycheirus manicatus","Snuitplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Data Deficient (DD)","present"
1543075,"Platycheirus occultus Goeldlin, Maibach & Speight, 1990","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2556","Animalia","Platycheirus occultus","Veenplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1543031,"Platycheirus parmatus Rondani, 1857","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2557","Animalia","Platycheirus parmatus","Limburgs platvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1543292,"Platycheirus peltatus (Meigen, 1822)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2558","Animalia","Platycheirus peltatus","Scheefvlek-platvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1543239,"Platycheirus perpallidus Verrall, 1901","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2559","Animalia","Platycheirus perpallidus","Snavelzeggeplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
1543125,"Platycheirus scambus (Staeger, 1843)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2560","Animalia","Platycheirus scambus","Moerasplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1543099,"Platycheirus scutatus (Meigen, 1822)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2561","Animalia","Platycheirus scutatus","Gewoon schaduwplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
4516771,"Platycheirus tarsalis (Schummel, 1836)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Platycheirus","Insecta",98,TRUE,"SYNONYM","Syrphidae","INBO:RL:NONVAL:HOV:1998:2562","Animalia","Platycheirus tarsalis","Bergplatvoetje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1533100,"Pocota personata (Harris, 1780)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Musca","Insecta",98,TRUE,"SYNONYM","Phoridae","INBO:RL:NONVAL:HOV:1998:2563","Animalia","Pocota personata","Pocota","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
1536592,"Portevinia maculata (Fallen, 1817)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Portevinia","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2564","Animalia","Portevinia maculata","Daslookgitje","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5071240,"Psarus abdominalis (Fabricius, 1794)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Psarus","Insecta",98,FALSE,"ACCEPTED","Syrphidae","INBO:RL:NONVAL:HOV:1998:2565","Animalia","Psarus abdominalis","Vermiljoenzweefvlieg","MeerhaegheGrootaert_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
